period,topic_id,top_terms,avg_prevalence,explained_variance
2006-2015,0,"部落, 原住民, 庫斯, 泰雅族, 傳統, 泰雅, 文化, 司馬, 族人, 司馬 庫斯, 青年, 鎮西堡, 表示, 依倚, 發現",0.42009819402617593,0.00717149561551896
2006-2015,1,"警方, 現場, 樹林, 發現, 突然, 打獵, 公尺, 有人, 留在 現場, 相驗, 發時, 不到 公尺, 打電話, 不到, 調查",-0.007365084796227202,0.11157286913386401
2006-2015,2,"傳統, 鎮西堡, 部落, 鎮西堡 部落, 小米, 依倚, 庫斯 部落, 文化, 領域, 司馬, 庫斯, 這個, 司馬 庫斯, 每年, 方式",-0.035746969912534,0.1020100392648733
2006-2015,3,"依倚, 庫斯 部落, 司馬, 庫斯, 司馬 庫斯, 拉互, 拉互 依倚, 故事, 感謝, 領域, 這個, 秘書拉互 依倚, 依倚 臉書上, 秘書拉互, 臉書上",-0.019393347954206403,0.0946548974320411
2006-2015,4,"原民會, 雲天, 公尺, 萬元, 觀光, 鄉長, 鄉長 雲天, 民族, 縣長, 邱鏡淳, 當地, 黑暗, 縣長 邱鏡淳, 原住民 相當, 原住 民族",0.00025079493657573226,0.0844633539816366
2006-2015,5,"小米, 鎮西堡, 鎮西堡 部落, 不能, 理事, 協會 理事, 泰雅, 身體, 傳統, 每年, 神木, 文化, 交通不便, 泰雅族 傳統, 安排",-0.010038570635913098,0.07919294256273578
2016-2025,0,"部落, 公所, 表示, 縣府, 今天, 遊客, 目前, 控溪, 相關, 交通, 政府, 安全, 垃圾, 泰雅, 尖石 公所",0.4107358406778419,0.018789258066618613
2016-2025,1,"控溪 部落, 控溪, 撤離, 山頭, 早上, 竹線, 今天, 民眾, 注意, 溢流, 今天 早上, 當地, 雖然, 單位, 相關",0.010242831559383605,0.10398654101554979
2016-2025,2,"遊客, 交通, 車潮, 直接, 尖峰, 一度, 道路, 垃圾, 通往, 內灣, 居民, 很多, 很多 遊客, 管制, 服務",-0.009741214657550496,0.09317869657365042
2016-2025,3,"醫院, 患者, 男子, 使用, 點分, 執行, 精神, 消防局, 期間, 原住民, 隨即, 認為, 調查, 希望, 前往",0.011599699108188493,0.09065670111996994
2016-2025,4,"歷史, 大家, 登場, 指出, 活動, 同步, 甜柿, 尖石 尖石, 不會, 只要, 表示 新竹, 遊客, 可惜, 其中, 今年",0.05481682011253445,0.08062695801549909
2016-2025,5,"勇士, 泰雅, 所在, 大橋, 尖石 大橋, 文科, 受傷, 搶救, 調查, 車潮, 一度, 直接, 尖峰, 遊客, 縣長",0.018749598557043518,0.07723388477253283
